-1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.100000000000000089e+00,-1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.100000000000000089e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
1.000000000000000000e+00,1.199999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.100000000000000089e+00
